basin_group_id,year_month,water_year,year,month,q_in_cfs,q_out_cfs,q_net_cfs
17010201,2003-08-01,2003,2003,8,0.0,142.32258064516128,-142.32258064516128
17010201,2003-09-01,2003,2003,9,0.0,182.76666666666668,-182.76666666666668
17010201,2003-10-01,2004,2003,10,0.0,251.32258064516128,-251.32258064516128
17010201,2003-11-01,2004,2003,11,0.0,315.76666666666665,-315.76666666666665
17010201,2003-12-01,2004,2003,12,0.0,303.1290322580645,-303.1290322580645
17010201,2004-01-01,2004,2004,1,0.0,263.5483870967742,-263.5483870967742
17010201,2004-02-01,2004,2004,2,0.0,309.51724137931035,-309.51724137931035
17010201,2004-03-01,2004,2004,3,0.0,443.483870967742,-443.483870967742
17010201,2004-04-01,2004,2004,4,0.0,383.4,-383.4
17010201,2004-05-01,2004,2004,5,0.0,397.483870967742,-397.483870967742
17010201,2004-06-01,2004,2004,6,0.0,423.53333333333336,-423.53333333333336
17010201,2004-07-01,2004,2004,7,0.0,195.25806451612905,-195.25806451612905
17010201,2004-08-01,2004,2004,8,0.0,126.9258064516129,-126.9258064516129
17010201,2004-09-01,2004,2004,9,0.0,238.83333333333331,-238.83333333333331
17010201,2004-10-01,2005,2004,10,0.0,314.93548387096774,-314.93548387096774
17010201,2004-11-01,2005,2004,11,0.0,321.3333333333333,-321.3333333333333
17010201,2004-12-01,2005,2004,12,0.0,310.258064516129,-310.258064516129
17010201,2005-01-01,2005,2005,1,0.0,294.4516129032258,-294.4516129032258
17010201,2005-02-01,2005,2005,2,0.0,276.4642857142857,-276.4642857142857
17010201,2005-03-01,2005,2005,3,0.0,286.51612903225805,-286.51612903225805
17010201,2005-04-01,2005,2005,4,0.0,333.6333333333333,-333.6333333333333
17010201,2005-05-01,2005,2005,5,0.0,966.3870967741937,-966.3870967741937
17010201,2005-06-01,2005,2005,6,0.0,1650.3333333333333,-1650.3333333333333
17010201,2005-07-01,2005,2005,7,0.0,455.64516129032256,-455.64516129032256
17010201,2005-08-01,2005,2005,8,0.0,201.7741935483871,-201.7741935483871
17010201,2005-09-01,2005,2005,9,0.0,260.43333333333334,-260.43333333333334
17010201,2005-10-01,2006,2005,10,0.0,359.4516129032258,-359.4516129032258
17010201,2005-11-01,2006,2005,11,0.0,381.8333333333333,-381.8333333333333
17010201,2005-12-01,2006,2005,12,0.0,391.9354838709677,-391.9354838709677
17010201,2006-01-01,2006,2006,1,0.0,365.03225806451616,-365.03225806451616
17010201,2006-02-01,2006,2006,2,0.0,305.9642857142857,-305.9642857142857
17010201,2006-03-01,2006,2006,3,0.0,363.2258064516129,-363.2258064516129
17010201,2006-04-01,2006,2006,4,0.0,775.9,-775.9
17010201,2006-05-01,2006,2006,5,0.0,885.0967741935484,-885.0967741935484
17010201,2006-06-01,2006,2006,6,0.0,684.7666666666667,-684.7666666666667
17010201,2006-07-01,2006,2006,7,0.0,229.29032258064515,-229.29032258064515
17010201,2006-08-01,2006,2006,8,0.0,109.84516129032258,-109.84516129032258
17010201,2006-09-01,2006,2006,9,0.0,169.23333333333332,-169.23333333333332
17010201,2006-10-01,2007,2006,10,0.0,329.83870967741933,-329.83870967741933
17010201,2006-11-01,2007,2006,11,0.0,360.56666666666666,-360.56666666666666
17010201,2006-12-01,2007,2006,12,0.0,342.35483870967744,-342.35483870967744
17010201,2007-01-01,2007,2007,1,0.0,303.5806451612903,-303.5806451612903
17010201,2007-02-01,2007,2007,2,0.0,360.32142857142856,-360.32142857142856
17010201,2007-03-01,2007,2007,3,0.0,535.9032258064516,-535.9032258064516
17010201,2007-04-01,2007,2007,4,0.0,503.8666666666667,-503.8666666666667
17010201,2007-05-01,2007,2007,5,0.0,1025.483870967742,-1025.483870967742
17010201,2007-06-01,2007,2007,6,0.0,1145.2666666666669,-1145.2666666666669
17010201,2007-07-01,2007,2007,7,0.0,246.93548387096772,-246.93548387096772
17010201,2007-08-01,2007,2007,8,0.0,154.4516129032258,-154.4516129032258
17010201,2007-09-01,2007,2007,9,0.0,198.7333333333333,-198.7333333333333
17010201,2007-10-01,2008,2007,10,0.0,371.1612903225807,-371.1612903225807
17010201,2007-11-01,2008,2007,11,0.0,339.2,-339.2
17010201,2007-12-01,2008,2007,12,0.0,307.16129032258067,-307.16129032258067
17010201,2008-01-01,2008,2008,1,0.0,270.06451612903226,-270.06451612903226
17010201,2008-02-01,2008,2008,2,0.0,293.86206896551727,-293.86206896551727
17010201,2008-03-01,2008,2008,3,0.0,316.7096774193548,-316.7096774193548
17010201,2008-04-01,2008,2008,4,0.0,398.9333333333333,-398.9333333333333
17010201,2008-05-01,2008,2008,5,0.0,969.8709677419356,-969.8709677419356
17010201,2008-06-01,2008,2008,6,0.0,1918.3333333333333,-1918.3333333333333
17010201,2008-07-01,2008,2008,7,0.0,682.2258064516129,-682.2258064516129
17010201,2008-08-01,2008,2008,8,0.0,240.2258064516129,-240.2258064516129
17010201,2008-09-01,2008,2008,9,0.0,364.7,-364.7
17010201,2008-10-01,2009,2008,10,0.0,434.96774193548384,-434.96774193548384
17010201,2008-11-01,2009,2008,11,0.0,527.1666666666666,-527.1666666666666
17010201,2008-12-01,2009,2008,12,0.0,357.741935483871,-357.741935483871
17010201,2009-01-01,2009,2009,1,0.0,424.741935483871,-424.741935483871
17010201,2009-02-01,2009,2009,2,0.0,384.07142857142856,-384.07142857142856
17010201,2009-03-01,2009,2009,3,0.0,485.1290322580645,-485.1290322580645
17010201,2009-04-01,2009,2009,4,0.0,943.3,-943.3
17010201,2009-05-01,2009,2009,5,0.0,1560.6774193548388,-1560.6774193548388
17010201,2009-06-01,2009,2009,6,0.0,1468.4666666666667,-1468.4666666666667
17010201,2009-07-01,2009,2009,7,0.0,631.1290322580645,-631.1290322580645
17010201,2009-08-01,2009,2009,8,0.0,422.06451612903226,-422.06451612903226
17010201,2009-09-01,2009,2009,9,0.0,277.7,-277.7
17010201,2009-10-01,2010,2009,10,0.0,485.7741935483871,-485.7741935483871
17010201,2009-11-01,2010,2009,11,0.0,491.3666666666667,-491.3666666666667
17010201,2009-12-01,2010,2009,12,0.0,291.8709677419355,-291.8709677419355
17010201,2010-01-01,2010,2010,1,0.0,353.5483870967742,-353.5483870967742
17010201,2010-02-01,2010,2010,2,0.0,357.85714285714283,-357.85714285714283
17010201,2010-03-01,2010,2010,3,0.0,477.3225806451613,-477.3225806451613
17010201,2010-04-01,2010,2010,4,0.0,557.7333333333333,-557.7333333333333
17010201,2010-05-01,2010,2010,5,0.0,704.9032258064516,-704.9032258064516
17010201,2010-06-01,2010,2010,6,0.0,2167.6666666666665,-2167.6666666666665
17010201,2010-07-01,2010,2010,7,0.0,738.741935483871,-738.741935483871
17010201,2010-08-01,2010,2010,8,0.0,368.03225806451616,-368.03225806451616
17010201,2010-09-01,2010,2010,9,0.0,424.56666666666666,-424.56666666666666
17010201,2010-10-01,2011,2010,10,0.0,458.1935483870968,-458.1935483870968
17010201,2010-11-01,2011,2010,11,0.0,472.8666666666667,-472.8666666666667
17010201,2010-12-01,2011,2010,12,0.0,496.4193548387097,-496.4193548387097
17010201,2011-01-01,2011,2011,1,0.0,517.2903225806451,-517.2903225806451
17010201,2011-02-01,2011,2011,2,0.0,439.0357142857143,-439.0357142857143
17010201,2011-03-01,2011,2011,3,0.0,502.9354838709677,-502.9354838709677
17010201,2011-04-01,2011,2011,4,0.0,708.2666666666667,-708.2666666666667
17010201,2011-05-01,2011,2011,5,0.0,1887.516129032258,-1887.516129032258
17010201,2011-06-01,2011,2011,6,0.0,3554.333333333333,-3554.333333333333
17010201,2011-07-01,2011,2011,7,0.0,1718.516129032258,-1718.516129032258
17010201,2011-08-01,2011,2011,8,0.0,483.3870967741936,-483.3870967741936
17010201,2011-09-01,2011,2011,9,0.0,368.6,-368.6
17010201,2011-10-01,2012,2011,10,0.0,488.2903225806452,-488.2903225806452
17010201,2011-11-01,2012,2011,11,0.0,503.6333333333333,-503.6333333333333
17010201,2011-12-01,2012,2011,12,0.0,433.483870967742,-433.483870967742
17010201,2012-01-01,2012,2012,1,0.0,413.64516129032256,-413.64516129032256
17010201,2012-02-01,2012,2012,2,0.0,430.1724137931034,-430.1724137931034
17010201,2012-03-01,2012,2012,3,0.0,656.3548387096774,-656.3548387096774
17010201,2012-04-01,2012,2012,4,0.0,1015.3333333333334,-1015.3333333333334
17010201,2012-05-01,2012,2012,5,0.0,894.6451612903226,-894.6451612903226
17010201,2012-06-01,2012,2012,6,0.0,993.4,-993.4
17010201,2012-07-01,2012,2012,7,0.0,324.64516129032256,-324.64516129032256
17010201,2012-08-01,2012,2012,8,0.0,194.03225806451613,-194.03225806451613
17010201,2012-09-01,2012,2012,9,0.0,190.16666666666663,-190.16666666666663
17010201,2012-10-01,2013,2012,10,0.0,336.96774193548384,-336.96774193548384
17010201,2012-11-01,2013,2012,11,0.0,375.4666666666666,-375.4666666666666
17010201,2012-12-01,2013,2012,12,0.0,360.9032258064516,-360.9032258064516
17010201,2013-01-01,2013,2013,1,0.0,314.2258064516129,-314.2258064516129
17010201,2013-02-01,2013,2013,2,0.0,343.85714285714283,-343.85714285714283
17010201,2013-03-01,2013,2013,3,0.0,364.0967741935484,-364.0967741935484
17010201,2013-04-01,2013,2013,4,0.0,365.4666666666666,-365.4666666666666
17010201,2013-05-01,2013,2013,5,0.0,442.5161290322581,-442.5161290322581
17010201,2013-06-01,2013,2013,6,0.0,534.4333333333333,-534.4333333333333
17010201,2013-07-01,2013,2013,7,0.0,252.25806451612905,-252.25806451612905
17010201,2013-08-01,2013,2013,8,0.0,128.1290322580645,-128.1290322580645
17010201,2013-09-01,2013,2013,9,0.0,179.7,-179.7
17010201,2013-10-01,2014,2013,10,0.0,323.51612903225805,-323.51612903225805
17010201,2013-11-01,2014,2013,11,0.0,336.43333333333334,-336.43333333333334
17010201,2013-12-01,2014,2013,12,0.0,264.3225806451613,-264.3225806451613
17010201,2014-01-01,2014,2014,1,0.0,230.6451612903226,-230.6451612903226
17010201,2014-02-01,2014,2014,2,0.0,192.8571428571429,-192.8571428571429
17010201,2014-03-01,2014,2014,3,0.0,656.3548387096774,-656.3548387096774
17010201,2014-04-01,2014,2014,4,0.0,814.0333333333333,-814.0333333333333
17010201,2014-05-01,2014,2014,5,0.0,1458.9354838709678,-1458.9354838709678
17010201,2014-06-01,2014,2014,6,0.0,1152.6666666666667,-1152.6666666666667
17010201,2014-07-01,2014,2014,7,0.0,529.6774193548387,-529.6774193548387
17010201,2014-08-01,2014,2014,8,0.0,318.1935483870968,-318.1935483870968
17010201,2014-09-01,2014,2014,9,0.0,346.6666666666667,-346.6666666666667
17010201,2014-10-01,2015,2014,10,0.0,411.9354838709677,-411.9354838709677
17010201,2014-11-01,2015,2014,11,0.0,377.6,-377.6
17010201,2014-12-01,2015,2014,12,0.0,407.64516129032256,-407.64516129032256
17010201,2015-01-01,2015,2015,1,0.0,487.2258064516129,-487.2258064516129
17010201,2015-02-01,2015,2015,2,0.0,594.7857142857143,-594.7857142857143
17010201,2015-03-01,2015,2015,3,0.0,556.483870967742,-556.483870967742
17010201,2015-04-01,2015,2015,4,0.0,593.8333333333334,-593.8333333333334
17010201,2015-05-01,2015,2015,5,0.0,692.9677419354839,-692.9677419354839
17010201,2015-06-01,2015,2015,6,0.0,667.9,-667.9
17010201,2015-07-01,2015,2015,7,0.0,277.06451612903226,-277.06451612903226
17010201,2015-08-01,2015,2015,8,0.0,144.29032258064515,-144.29032258064515
17010201,2015-09-01,2015,2015,9,0.0,216.4333333333333,-216.4333333333333
17010201,2015-10-01,2016,2015,10,0.0,283.48387096774195,-283.48387096774195
17010201,2015-11-01,2016,2015,11,0.0,341.3,-341.3
17010201,2015-12-01,2016,2015,12,0.0,339.258064516129,-339.258064516129
17010201,2016-01-01,2016,2016,1,0.0,326.38709677419354,-326.38709677419354
17010201,2016-02-01,2016,2016,2,0.0,424.9655172413793,-424.9655172413793
17010201,2016-03-01,2016,2016,3,0.0,417.1290322580645,-417.1290322580645
17010201,2016-04-01,2016,2016,4,0.0,593.1666666666666,-593.1666666666666
17010201,2016-05-01,2016,2016,5,0.0,801.5483870967741,-801.5483870967741
17010201,2016-06-01,2016,2016,6,0.0,584.8333333333334,-584.8333333333334
17010201,2016-07-01,2016,2016,7,0.0,220.8709677419355,-220.8709677419355
17010201,2016-08-01,2016,2016,8,0.0,123.0,-123.0
17010201,2016-09-01,2016,2016,9,0.0,171.46666666666667,-171.46666666666667
17010201,2016-10-01,2017,2016,10,0.0,292.4516129032258,-292.4516129032258
17010201,2016-11-01,2017,2016,11,0.0,328.8333333333333,-328.8333333333333
17010201,2016-12-01,2017,2016,12,0.0,219.7,-219.7
17010201,2017-01-01,2017,2017,1,0.0,253.1935483870968,-253.1935483870968
17010201,2017-02-01,2017,2017,2,0.0,407.4285714285714,-407.4285714285714
17010201,2017-03-01,2017,2017,3,0.0,525.6129032258065,-525.6129032258065
17010201,2017-04-01,2017,2017,4,0.0,513.4,-513.4
17010201,2017-05-01,2017,2017,5,0.0,972.0645161290324,-972.0645161290324
17010201,2017-06-01,2017,2017,6,0.0,1329.2,-1329.2
17010201,2017-07-01,2017,2017,7,0.0,326.51612903225805,-326.51612903225805
17010201,2017-08-01,2017,2017,8,0.0,146.19354838709677,-146.19354838709677
17010201,2017-09-01,2017,2017,9,0.0,200.46666666666667,-200.46666666666667
17010201,2017-10-01,2018,2017,10,0.0,370.483870967742,-370.483870967742
17010201,2017-11-01,2018,2017,11,0.0,464.3,-464.3
17010201,2017-12-01,2018,2017,12,0.0,367.61290322580646,-367.61290322580646
17010201,2018-01-01,2018,2018,1,0.0,426.1935483870968,-426.1935483870968
17010201,2018-02-01,2018,2018,2,0.0,450.82142857142856,-450.82142857142856
17010201,2018-03-01,2018,2018,3,0.0,555.7741935483871,-555.7741935483871
17010201,2018-04-01,2018,2018,4,0.0,1178.3333333333333,-1178.3333333333333
17010201,2018-05-01,2018,2018,5,0.0,3226.1290322580644,-3226.1290322580644
17010201,2018-06-01,2018,2018,6,0.0,2913.333333333333,-2913.333333333333
17010201,2018-07-01,2018,2018,7,0.0,925.4193548387096,-925.4193548387096
17010201,2018-08-01,2018,2018,8,0.0,351.16129032258067,-351.16129032258067
17010201,2018-09-01,2018,2018,9,0.0,349.5,-349.5
17010201,2018-10-01,2019,2018,10,0.0,487.2903225806452,-487.2903225806452
17010201,2018-11-01,2019,2018,11,0.0,534.0666666666667,-534.0666666666667
17010201,2018-12-01,2019,2018,12,0.0,435.4516129032258,-435.4516129032258
17010201,2019-01-01,2019,2019,1,0.0,391.64516129032256,-391.64516129032256
17010201,2019-02-01,2019,2019,2,0.0,334.67857142857144,-334.67857142857144
17010201,2019-03-01,2019,2019,3,0.0,565.741935483871,-565.741935483871
17010201,2019-04-01,2019,2019,4,0.0,1512.6666666666667,-1512.6666666666667
17010201,2019-05-01,2019,2019,5,0.0,1679.032258064516,-1679.032258064516
17010201,2019-06-01,2019,2019,6,0.0,1252.3,-1252.3
17010201,2019-07-01,2019,2019,7,0.0,511.35483870967744,-511.35483870967744
17010201,2019-08-01,2019,2019,8,0.0,291.3225806451613,-291.3225806451613
17010201,2019-09-01,2019,2019,9,0.0,378.1333333333333,-378.1333333333333
17010201,2019-10-01,2020,2019,10,0.0,565.8387096774194,-565.8387096774194
17010201,2019-11-01,2020,2019,11,0.0,546.7666666666667,-546.7666666666667
17010201,2019-12-01,2020,2019,12,0.0,451.03225806451616,-451.03225806451616
17010201,2020-01-01,2020,2020,1,0.0,418.61290322580646,-418.61290322580646
17010201,2020-02-01,2020,2020,2,0.0,425.3793103448276,-425.3793103448276
17010201,2020-03-01,2020,2020,3,0.0,454.8387096774193,-454.8387096774193
17010201,2020-04-01,2020,2020,4,0.0,603.7333333333333,-603.7333333333333
17010201,2020-05-01,2020,2020,5,0.0,1330.1612903225807,-1330.1612903225807
17010201,2020-06-01,2020,2020,6,0.0,2062.6666666666665,-2062.6666666666665
17010201,2020-07-01,2020,2020,7,0.0,1179.483870967742,-1179.483870967742
17010201,2020-08-01,2020,2020,8,0.0,354.5483870967742,-354.5483870967742
17010201,2020-09-01,2020,2020,9,0.0,327.53333333333336,-327.53333333333336
17010201,2020-10-01,2021,2020,10,0.0,503.6774193548387,-503.6774193548387
17010201,2020-11-01,2021,2020,11,0.0,551.4666666666667,-551.4666666666667
17010201,2020-12-01,2021,2020,12,0.0,423.483870967742,-423.483870967742
17010201,2021-01-01,2021,2021,1,0.0,404.1935483870968,-404.1935483870968
17010201,2021-02-01,2021,2021,2,0.0,319.2857142857143,-319.2857142857143
17010201,2021-03-01,2021,2021,3,0.0,557.0322580645161,-557.0322580645161
17010201,2021-04-01,2021,2021,4,0.0,604.5666666666667,-604.5666666666667
17010201,2021-05-01,2021,2021,5,0.0,859.9677419354839,-859.9677419354839
17010201,2021-06-01,2021,2021,6,0.0,696.9666666666667,-696.9666666666667
17010201,2021-07-01,2021,2021,7,0.0,211.74193548387095,-211.74193548387095
17010201,2021-08-01,2021,2021,8,0.0,207.93548387096772,-207.93548387096772
17010201,2021-09-01,2021,2021,9,0.0,212.36666666666667,-212.36666666666667
17010201,2021-10-01,2022,2021,10,0.0,292.9032258064516,-292.9032258064516
17010201,2021-11-01,2022,2021,11,0.0,335.6666666666667,-335.6666666666667
17010201,2021-12-01,2022,2021,12,0.0,309.38709677419354,-309.38709677419354
17010201,2022-01-01,2022,2022,1,0.0,269.2258064516129,-269.2258064516129
17010201,2022-02-01,2022,2022,2,0.0,274.10714285714283,-274.10714285714283
17010201,2022-03-01,2022,2022,3,0.0,414.9354838709677,-414.9354838709677
17010201,2022-04-01,2022,2022,4,0.0,371.9666666666666,-371.9666666666666
17010201,2022-05-01,2022,2022,5,0.0,436.9032258064516,-436.9032258064516
17010201,2022-06-01,2022,2022,6,0.0,995.7,-995.7
17010201,2022-07-01,2022,2022,7,0.0,495.5161290322581,-495.5161290322581
17010201,2022-08-01,2022,2022,8,0.0,158.09677419354838,-158.09677419354838
17010201,2022-09-01,2022,2022,9,0.0,152.64,-152.64
17010201,2022-10-01,2023,2022,10,0.0,280.96774193548384,-280.96774193548384
17010201,2022-11-01,2023,2022,11,0.0,314.9,-314.9
17010201,2022-12-01,2023,2022,12,0.0,337.5806451612903,-337.5806451612903
17010201,2023-01-01,2023,2023,1,0.0,285.64516129032256,-285.64516129032256
17010201,2023-02-01,2023,2023,2,0.0,257.25,-257.25
17010201,2023-03-01,2023,2023,3,0.0,286.8709677419355,-286.8709677419355
17010201,2023-04-01,2023,2023,4,0.0,604.2666666666667,-604.2666666666667
17010201,2023-05-01,2023,2023,5,0.0,1809.6774193548388,-1809.6774193548388
17010201,2023-06-01,2023,2023,6,0.0,1504.3333333333333,-1504.3333333333333
17010201,2023-07-01,2023,2023,7,0.0,560.3225806451613,-560.3225806451613
17010201,2023-08-01,2023,2023,8,0.0,274.61290322580646,-274.61290322580646
17010201,2023-09-01,2023,2023,9,0.0,317.6,-317.6
17010201,2023-10-01,2024,2023,10,0.0,419.9032258064516,-419.9032258064516
17010201,2023-11-01,2024,2023,11,0.0,448.1333333333333,-448.1333333333333
17010201,2023-12-01,2024,2023,12,0.0,401.03225806451616,-401.03225806451616
17010201,2024-01-01,2024,2024,1,0.0,290.7935483870968,-290.7935483870968
17010201,2024-02-01,2024,2024,2,0.0,409.41379310344826,-409.41379310344826
17010201,2024-03-01,2024,2024,3,0.0,447.0967741935484,-447.0967741935484
17010201,2024-04-01,2024,2024,4,0.0,591.2666666666667,-591.2666666666667
17010201,2024-05-01,2024,2024,5,0.0,475.5483870967742,-475.5483870967742
17010201,2024-06-01,2024,2024,6,0.0,503.9333333333333,-503.9333333333333
17010201,2024-07-01,2024,2024,7,0.0,226.67741935483872,-226.67741935483872
17010201,2024-08-01,2024,2024,8,0.0,138.6451612903226,-138.6451612903226
17010201,2024-09-01,2024,2024,9,0.0,165.66666666666666,-165.66666666666666
17010201,2024-10-01,2025,2024,10,0.0,226.58064516129036,-226.58064516129036
17010201,2024-11-01,2025,2024,11,0.0,293.6666666666667,-293.6666666666667
17010201,2024-12-01,2025,2024,12,0.0,274.7096774193548,-274.7096774193548
17010201,2025-01-01,2025,2025,1,0.0,230.8161290322581,-230.8161290322581
17010201,2025-02-01,2025,2025,2,0.0,309.57142857142856,-309.57142857142856
17010201,2025-03-01,2025,2025,3,0.0,363.03225806451616,-363.03225806451616
17010201,2025-04-01,2025,2025,4,0.0,352.8666666666667,-352.8666666666667
17010201,2025-05-01,2025,2025,5,0.0,538.9354838709677,-538.9354838709677
17010201,2025-06-01,2025,2025,6,0.0,455.6,-455.6
17010201,2025-07-01,2025,2025,7,0.0,220.1935483870968,-220.1935483870968
17010201,2025-08-01,2025,2025,8,0.0,144.19354838709677,-144.19354838709677
17010201,2025-09-01,2025,2025,9,0.0,117.32666666666668,-117.32666666666668
17010201,2025-10-01,2026,2025,10,0.0,234.38709677419357,-234.38709677419357
17010201,2025-11-01,2026,2025,11,0.0,268.93333333333334,-268.93333333333334
17010201,2025-12-01,2026,2025,12,0.0,346.2903225806452,-346.2903225806452
17010202,2000-01-01,2000,2000,1,313.38709677419354,738.5806451612904,-425.1935483870968
17010202,2000-02-01,2000,2000,2,350.0689655172414,830.2413793103449,-480.1724137931035
17010202,2000-03-01,2000,2000,3,347.35483870967744,860.5806451612904,-513.2258064516129
17010202,2000-04-01,2000,2000,4,362.0,1066.9333333333334,-704.9333333333334
17010202,2000-05-01,2000,2000,5,248.25806451612905,1126.1290322580646,-877.8709677419356
17010202,2000-06-01,2000,2000,6,209.9333333333333,962.9,-752.9666666666667
